%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts,,,,,,,,,,,,,,,,
-25,4.6,-1.86,-6.37,-6.01,4.76,-0.56,6.46,-0.67,4.6,-1.86,-6.37,-6.01,4.76,-0.56,6.46,-0.67
-24,-8.78,-8.05,-9.99,-17.66,-3.38,-15.04,0.58,-10.28,-8.78,-8.05,-9.99,-17.66,-3.38,-15.04,0.58,-10.28
-23,-6.44,-1.74,-11.56,-13.23,4.49,-11.73,6.57,-7.38,-6.44,-1.74,-11.56,-13.23,4.49,-11.73,6.57,-7.38
-22,-19.67,-11.4,-11.96,-18.64,-3.69,-18.82,2.48,-11.82,-19.67,-11.4,-11.96,-18.64,-3.69,-18.82,2.48,-11.82
-21,-19.42,-9.39,-8.54,-10.95,2.28,-7.29,12.09,-1.81,-19.42,-9.39,-8.54,-10.95,2.28,-7.29,12.09,-1.81
-20,-20.32,-12.92,-17.3,-19,-8.29,-14.19,5.63,-6.33,-20.32,-12.92,-17.3,-19,-8.29,-14.19,5.63,-6.33
-19,-8.61,-6.95,-12.07,-17.57,-8.87,-15.09,7.42,-8.14,-8.61,-6.95,-12.07,-17.57,-8.87,-15.09,7.42,-8.14
-18,-8.27,-8.47,-17.88,-18.98,-13.28,-18.13,3.13,-11.33,-8.27,-8.47,-17.88,-18.98,-13.28,-18.13,3.13,-11.33
-17,-6.15,-8.63,-13.21,-16.79,-14.35,-14.73,5.36,-11.09,-6.15,-8.63,-13.21,-16.79,-14.35,-14.73,5.36,-11.09
-16,-3.78,-8.16,-16.74,-15.45,-11.44,-14.75,4.98,-9.5,-3.78,-8.16,-16.74,-15.45,-11.44,-14.75,4.98,-9.5
-15,-10.82,-7.62,-12.99,-16.74,-12.03,-15.27,5.07,-11.82,-10.82,-7.62,-12.99,-16.74,-12.03,-15.27,5.07,-11.82
-14,-4.83,-16.16,-11.2,-12.79,-9.23,-13.57,10.55,-8.14,-4.83,-16.16,-11.2,-12.79,-9.23,-13.57,10.55,-8.14
-13,-1.18,-6.75,-21.03,-3.91,-1.88,-3.44,14.44,-0.25,-1.18,-6.75,-21.03,-3.91,-1.88,-3.44,14.44,-0.25
-12,-17.7,-11.49,-21.57,-15.22,-11.76,-15.31,3.17,-12.18,-17.7,-11.49,-21.57,-15.22,-11.76,-15.31,3.17,-12.18
-11,-11.62,2.64,-22.28,-6.15,2.06,-8.18,9.14,-8.23,-11.62,2.64,-22.28,-6.15,2.06,-8.18,9.14,-8.23
-10,-17.81,2.15,-17.19,-16.83,-5.34,-21.17,2.15,-17.43,-17.81,2.15,-17.19,-16.83,-5.34,-21.17,2.15,-17.43
-9,-10.48,7.29,-16.07,-1.14,8.9,-8.96,10.3,-5.61,-10.48,7.29,-16.07,-1.14,8.9,-8.96,10.3,-5.61
-8,-17.12,-8.23,-13.05,-10.86,-5.57,-17.99,7.11,-12.85,-17.12,-8.23,-13.05,-10.86,-5.57,-17.99,7.11,-12.85
-7,0.16,0.38,-15.36,1.52,3,-2.86,15.11,0.56,0.16,0.38,-15.36,1.52,3,-2.86,15.11,0.56
-6,-10.82,-7.67,-19.16,-12.72,-14.64,-15.4,3.67,-11,-10.82,-7.67,-19.16,-12.72,-14.64,-15.4,3.67,-11
-5,-5.19,7.26,-20.54,1.16,-5.92,-1.25,10.37,0.13,-5.19,7.26,-20.54,1.16,-5.92,-1.25,10.37,0.13
-4,-11.4,-3.51,-15.65,-9.88,-16.83,-12.83,3.93,-10.35,-11.4,-3.51,-15.65,-9.88,-16.83,-12.83,3.93,-10.35
-3,9.79,1.12,-13.17,3.53,-2.3,0.83,12.92,1.68,9.79,1.12,-13.17,3.53,-2.3,0.83,12.92,1.68
-2,-9.16,-9.14,-18.69,-6.82,-13.01,-9.97,6.84,-6.64,-9.16,-9.14,-18.69,-6.82,-13.01,-9.97,6.84,-6.64
-1,-5.48,-4.87,-19.71,3.91,-1.97,1.83,13.01,0.16,-5.48,-4.87,-19.71,3.91,-1.97,1.83,13.01,0.16
0,-11.09,-14.1,-26.06,-5.77,-14.73,-10.42,0.07,-11.02,-11.09,-14.1,-26.06,-5.77,-14.73,-10.42,0.07,-11.02
-29,-5.39,-3.69,-26.84,3.2,-6.3,-4.09,1.39,-6.01,-5.39,-3.69,-26.84,3.2,-6.3,-4.09,1.39,-6.01
-28,-5.95,-12.85,-32.45,-6.55,-16.52,-12.56,-9.14,-15.51,-5.95,-12.85,-32.45,-6.55,-16.52,-12.56,-9.14,-15.51
-27,-1.41,-10.08,-33.33,-4.52,-12.7,-10.71,-8.43,-15.71,-1.41,-10.08,-33.33,-4.52,-12.7,-10.71,-8.43,-15.71
-26,3.62,-8.72,-34.29,-12.23,-19.02,-17.21,-12.32,-17.97,3.62,-8.72,-34.29,-12.23,-19.02,-17.21,-12.32,-17.97
-25,-6.41,-3.82,-27.78,-8,-16.52,-12.14,-7.8,-10.84,-6.41,-3.82,-27.78,-8,-16.52,-12.14,-7.8,-10.84
-24,-2.75,1.07,-22.49,-9.37,-16.9,-12.63,-6.5,-11.4,-2.75,1.07,-22.49,-9.37,-16.9,-12.63,-6.5,-11.4
-23,2.73,4.02,-24.81,-5.95,-11.51,-11.27,-6.01,-8.76,2.73,4.02,-24.81,-5.95,-11.51,-11.27,-6.01,-8.76
-22,-1.36,-3.26,-24.39,-9.45,-16.23,-15.31,-11.89,-14.53,-1.36,-3.26,-24.39,-9.45,-16.23,-15.31,-11.89,-14.53
-21,0.07,-1.99,-23.11,-2.93,-7.53,-8.92,-6.53,-8.2,0.07,-1.99,-23.11,-2.93,-7.53,-8.92,-6.53,-8.2
-20,-7.09,-5.52,-13.34,-8.45,-10.06,-14.71,-6.1,-12.65,-7.09,-5.52,-13.34,-8.45,-10.06,-14.71,-6.1,-12.65
-19,-4.54,-6.95,-21.9,1.59,-0.16,-3.11,-2.26,-2.97,-4.54,-6.95,-21.9,1.59,-0.16,-3.11,-2.26,-2.97
-18,-11.31,-12.9,-21.39,-11.02,-12.09,-12.23,-5.21,-12.65,-11.31,-12.9,-21.39,-11.02,-12.09,-12.23,-5.21,-12.65
-17,-1.9,0.96,-23.78,-2.53,-6.37,-5.32,-1.61,-4.63,-1.9,0.96,-23.78,-2.53,-6.37,-5.32,-1.61,-4.63
-16,-3.67,-5.68,-18.69,-12.61,-19.78,-14.55,-4.9,-9.66,-3.67,-5.68,-18.69,-12.61,-19.78,-14.55,-4.9,-9.66
-15,4.85,2.44,-18.02,-0.78,-7.51,-2.44,3.04,1.07,4.85,2.44,-18.02,-0.78,-7.51,-2.44,3.04,1.07
-14,-15,-6.86,-17.68,-15.65,-18.06,-14.55,-4.85,-9.03,-15,-6.86,-17.68,-15.65,-18.06,-14.55,-4.85,-9.03
-13,-4.25,4.09,-16.52,0.56,-1.68,0.27,6.68,1.88,-4.25,4.09,-16.52,0.56,-1.68,0.27,6.68,1.88
-12,-12.32,-9.16,-18.46,-11.09,-12.96,-8.67,-2.91,-7.11,-12.32,-9.16,-18.46,-11.09,-12.96,-8.67,-2.91,-7.11
-11,-8.76,-4.29,-20.47,-11.82,-18.15,-7.47,-4.11,-5.86,-8.76,-4.29,-20.47,-11.82,-18.15,-7.47,-4.11,-5.86
-10,3.51,1.94,-20.43,-0.09,-4.4,1.3,1.9,3.87,3.51,1.94,-20.43,-0.09,-4.4,1.3,1.9,3.87
-9,-5.43,-8.38,-22.75,-11.6,-13.19,-11.02,-6.21,-6.68,-5.43,-8.38,-22.75,-11.6,-13.19,-11.02,-6.21,-6.68
-8,2.93,2.01,-24.14,-1.88,-3.76,-4.02,-0.87,-1.05,2.93,2.01,-24.14,-1.88,-3.76,-4.02,-0.87,-1.05
-7,-11.82,-5.41,-25.82,-9.05,-12.72,-13.37,-6.24,-7.71,-11.82,-5.41,-25.82,-9.05,-12.72,-13.37,-6.24,-7.71
-6,-4.2,1.94,-19.87,-0.38,-7.11,-4.81,-1.05,-1.21,-4.2,1.94,-19.87,-0.38,-7.11,-4.81,-1.05,-1.21
-5,-10.3,-1.14,-23.83,-10.04,-17.1,-13.61,-10.68,-9.28,-10.3,-1.14,-23.83,-10.04,-17.1,-13.61,-10.68,-9.28
-4,-2.37,2.41,-13.43,-4.74,-10.04,-8.61,-4.76,-4.14,-2.37,2.41,-13.43,-4.74,-10.04,-8.61,-4.76,-4.14
-3,-1.3,-3.13,-10.04,-8.31,-8.92,-14.64,-6.12,-9.45,-1.3,-3.13,-10.04,-8.31,-8.92,-14.64,-6.12,-9.45
-2,-1.88,-2.28,-8.94,-7.67,-7.96,-13.48,-6.03,-11.15,-1.88,-2.28,-8.94,-7.67,-7.96,-13.48,-6.03,-11.15
-1,-4.45,-10.51,-15.18,-9.52,-11.87,-18.82,-11.27,-16.85,-4.45,-10.51,-15.18,-9.52,-11.87,-18.82,-11.27,-16.85
0,-0.8,-11.65,-8.56,-9.21,-12,-19.56,-9.07,-17.88,-0.8,-11.65,-8.56,-9.21,-12,-19.56,-9.07,-17.88
-29,1.99,-8.16,-13.03,-7.17,-9.68,-14.95,-5.72,-10.42,1.99,-8.16,-13.03,-7.17,-9.68,-14.95,-5.72,-10.42
-28,2.15,-7.91,-7.93,-10.95,-15.18,-16.5,-6.26,-10.84,2.15,-7.91,-7.93,-10.95,-15.18,-16.5,-6.26,-10.84
-27,6.08,0.76,-8.78,-5.48,-7.93,-8.67,-1.07,-3.93,6.08,0.76,-8.78,-5.48,-7.93,-8.67,-1.07,-3.93
-26,-3.89,-7.76,-9.7,-9.95,-13.86,-12.65,-2.39,-9.7,-3.89,-7.76,-9.7,-9.95,-13.86,-12.65,-2.39,-9.7
-25,-0.18,-4.74,-15.53,0.34,-6.33,-0.8,-2.24,-4.52,-0.18,-4.74,-15.53,0.34,-6.33,-0.8,-2.24,-4.52
-24,-7.29,-9.3,-10.68,-9.57,-16.07,-10.08,-6.57,-10.62,-7.29,-9.3,-10.68,-9.57,-16.07,-10.08,-6.57,-10.62
-23,-7.85,-9.28,-10.59,-8.58,-18.13,-11.87,-6.17,-6.88,-7.85,-9.28,-10.59,-8.58,-18.13,-11.87,-6.17,-6.88
-22,7.38,1.12,-7.69,1.81,-5.5,-1.03,-0.98,0.27,7.38,1.12,-7.69,1.81,-5.5,-1.03,-0.98,0.27
-21,3.2,-4.6,-0.76,-10.64,-16.81,-13.84,-7.85,-12.16,3.2,-4.6,-0.76,-10.64,-16.81,-13.84,-7.85,-12.16
-20,-2.3,-8.4,-4.94,-10.08,-17.84,-13.03,-9.12,-13.23,-2.3,-8.4,-4.94,-10.08,-17.84,-13.03,-9.12,-13.23
-19,-4.83,4.14,-7.91,2.46,-9.92,-3.17,-0.6,-2.24,-4.83,4.14,-7.91,2.46,-9.92,-3.17,-0.6,-2.24
-18,-12.23,-14.91,-4.09,-6.88,-20.5,-11.6,-2.41,-7.55,-12.23,-14.91,-4.09,-6.88,-20.5,-11.6,-2.41,-7.55
-17,2.75,-9.63,-1.12,-8.09,-15.07,-5.45,3.96,-1.63,2.75,-9.63,-1.12,-8.09,-15.07,-5.45,3.96,-1.63
-16,-3.51,-4.47,-3.62,-8.56,-9.59,-7.69,4.63,-1.94,-3.51,-4.47,-3.62,-8.56,-9.59,-7.69,4.63,-1.94
-15,7.35,4.45,1.39,-0.45,2.7,-1.72,11.69,2.77,7.35,4.45,1.39,-0.45,2.7,-1.72,11.69,2.77
-14,-0.27,-5.59,1.32,-5.9,1.03,-9.21,7.2,-2.91,-0.27,-5.59,1.32,-5.9,1.03,-9.21,7.2,-2.91
-13,4.96,-1.99,6.68,1.01,9.5,-3.76,14.71,2.08,4.96,-1.99,6.68,1.01,9.5,-3.76,14.71,2.08
-12,7.35,1.1,3.33,-3.13,7.04,-1.34,14.66,6.19,7.35,1.1,3.33,-3.13,7.04,-1.34,14.66,6.19
-11,11.89,-0.85,2.91,-0.94,6.82,5.23,16.03,7.11,11.89,-0.85,2.91,-0.94,6.82,5.23,16.03,7.11
-10,2.91,-4.27,-4.85,-2.55,2.26,4.65,13.08,6.88,2.91,-4.27,-4.85,-2.55,2.26,4.65,13.08,6.88
-9,6.91,-9.45,-3.58,-5.3,-1.97,-0.36,8.16,0.11,6.91,-9.45,-3.58,-5.3,-1.97,-0.36,8.16,0.11
-8,12.09,-6.21,-11.04,0.54,-0.25,1.61,5.95,1.21,12.09,-6.21,-11.04,0.54,-0.25,1.61,5.95,1.21
-7,4.18,-0.36,-5.83,-4.29,-5.63,-4.63,4.02,-1.79,4.18,-0.36,-5.83,-4.29,-5.63,-4.63,4.02,-1.79
-6,3.89,2.86,-8.49,2.75,1.77,2.97,6.68,5.1,3.89,2.86,-8.49,2.75,1.77,2.97,6.68,5.1
-5,-1.94,5.99,-6.84,-6.48,-7.13,-2.48,0.4,-1.9,-1.94,5.99,-6.84,-6.48,-7.13,-2.48,0.4,-1.9
-4,-2.37,2.15,-11.09,2.88,4.36,8.87,7.4,6.91,-2.37,2.15,-11.09,2.88,4.36,8.87,7.4,6.91
-3,-10.24,-9.23,-12.79,-9.14,-8.07,-4.36,1.74,-5.99,-10.24,-9.23,-12.79,-9.14,-8.07,-4.36,1.74,-5.99
-2,3.17,5.72,-14.15,1.77,2.3,2.73,8.56,-1.01,3.17,5.72,-14.15,1.77,2.3,2.73,8.56,-1.01
-1,-1.07,-2.88,-7.55,-9.81,-5.41,-6.88,5.41,-8.72,-1.07,-2.88,-7.55,-9.81,-5.41,-6.88,5.41,-8.72
0,3.89,-5.81,-5.83,-11.6,-8.9,-7.44,0.04,-9.41,3.89,-5.81,-5.83,-11.6,-8.9,-7.44,0.04,-9.41
-29,10.37,4.31,-10.68,2.88,-1.27,7.89,2.73,2.79,10.37,4.31,-10.68,2.88,-1.27,7.89,2.73,2.79
-28,0.78,-1.07,-11.69,-10.39,-12.2,-5.41,-5.65,-8.87,0.78,-1.07,-11.69,-10.39,-12.2,-5.41,-5.65,-8.87
-27,8.47,4.22,-14.84,0.98,2.37,6.12,1.63,2.12,8.47,4.22,-14.84,0.98,2.37,6.12,1.63,2.12
-26,-8.47,-7.8,-13.39,-12.74,-5.88,-7.24,-7.09,-11.42,-8.47,-7.8,-13.39,-12.74,-5.88,-7.24,-7.09,-11.42
-25,6.66,2.32,-0.83,3.73,16.23,9.43,5.25,3.04,6.66,2.32,-0.83,3.73,16.23,9.43,5.25,3.04
-24,-12.61,-10.17,-1.63,-5.34,6.88,0.36,-1.27,-4.47,-12.61,-10.17,-1.63,-5.34,6.88,0.36,-1.27,-4.47
-23,-3.69,5.39,5.81,4.92,15.56,10.84,8.45,6.28,-3.69,5.39,5.81,4.92,15.56,10.84,8.45,6.28
-22,-5.39,12.36,9.05,3.78,11.94,9.83,10.3,7.42,-5.39,12.36,9.05,3.78,11.94,9.83,10.3,7.42
-21,-4.38,5.88,4.65,-6.5,0.83,1.1,2.21,0.11,-4.38,5.88,4.65,-6.5,0.83,1.1,2.21,0.11
-20,9.95,4.14,7,-0.38,7.11,3.04,1.32,1.3,9.95,4.14,7,-0.38,7.11,3.04,1.32,1.3
-19,4.07,-2.75,5.54,-4.78,4.56,-3.02,-3.69,-2.66,4.07,-2.75,5.54,-4.78,4.56,-3.02,-3.69,-2.66
-18,7.33,-1.39,6.17,-6.59,5.07,-5.83,-3.4,-3.53,7.33,-1.39,6.17,-6.59,5.07,-5.83,-3.4,-3.53
-17,2.88,-0.69,5.32,-7.62,4.47,-7,-1.48,-3.35,2.88,-0.69,5.32,-7.62,4.47,-7,-1.48,-3.35
-16,-0.8,-1.18,8.9,-8.14,2.68,-5.77,2.32,-2.75,-0.8,-1.18,8.9,-8.14,2.68,-5.77,2.32,-2.75
-15,0.72,-4.76,1.56,-14.93,-0.69,-7.22,-3.46,-5.9,0.72,-4.76,1.56,-14.93,-0.69,-7.22,-3.46,-5.9
-14,8.38,0,3.6,-8.47,8.69,-1.68,0.51,-1.77,8.38,0,3.6,-8.47,8.69,-1.68,0.51,-1.77
-13,8.4,3.38,11.94,-14.69,5.34,-4.81,1.77,-4.74,8.4,3.38,11.94,-14.69,5.34,-4.81,1.77,-4.74
-12,9.75,16.56,9.45,-4.6,10.97,6.08,7.15,3.49,9.75,16.56,9.45,-4.6,10.97,6.08,7.15,3.49
-11,2.21,11.65,14.73,-14.06,5.7,-2.35,7.09,-0.69,2.21,11.65,14.73,-14.06,5.7,-2.35,7.09,-0.69
-10,15.56,17.32,11.38,-1.5,11.76,12.23,13.05,14.08,15.56,17.32,11.38,-1.5,11.76,12.23,13.05,14.08
-9,11.02,8.83,8.38,-15.58,-3.84,-1.21,3.8,2.12,11.02,8.83,8.38,-15.58,-3.84,-1.21,3.8,2.12
-8,20.3,19,2.91,-2.7,6.5,11.02,7.38,9.75,20.3,19,2.91,-2.7,6.5,11.02,7.38,9.75
-7,11.94,11.87,3.02,-16.34,-7.11,-5.32,-1.72,-4.4,11.94,11.87,3.02,-16.34,-7.11,-5.32,-1.72,-4.4
-6,22.82,21.95,-1.79,-5.57,0.6,2.01,0.94,0.74,22.82,21.95,-1.79,-5.57,0.6,2.01,0.94,0.74
-5,11.62,7.2,-4.92,-21.28,-16.32,-15.04,-12.79,-15.94,11.62,7.2,-4.92,-21.28,-16.32,-15.04,-12.79,-15.94
-4,20.94,18.22,-5.43,-11.4,-7.31,-7.6,-9.95,-9.88,20.94,18.22,-5.43,-11.4,-7.31,-7.6,-9.95,-9.88
-3,22.93,26.02,-11.22,-20.81,-23.18,-21.19,-29.19,-30.06,22.93,26.02,-11.22,-20.81,-23.18,-21.19,-29.19,-30.06
-2,20.97,22.64,-13.7,-34.96,-36.19,-40.86,-40.64,-46.4,20.97,22.64,-13.7,-34.96,-36.19,-40.86,-40.64,-46.4
-1,38.85,34.91,-18.86,-42.31,-42.67,-50.54,-47.05,-52.82,38.85,34.91,-18.86,-42.31,-42.67,-50.54,-47.05,-52.82
0,46.11,46.04,-17.86,-34.6,-35.14,-44.19,-42.4,-45.6,46.11,46.04,-17.86,-34.6,-35.14,-44.19,-42.4,-45.6
-29,35.99,46.51,-28.99,-45.66,-46.74,-53.76,-52.28,-52.59,35.99,46.51,-28.99,-45.66,-46.74,-53.76,-52.28,-52.59
-28,43.92,52.06,-29.15,-46.36,-49.75,-58.03,-56.1,-57.13,43.92,52.06,-29.15,-46.36,-49.75,-58.03,-56.1,-57.13
-27,45.37,50.96,-27.43,-50.02,-53.29,-65.65,-57.73,-61.65,45.37,50.96,-27.43,-50.02,-53.29,-65.65,-57.73,-61.65
-26,47.9,55.45,-17.97,-47.86,-50,-62.36,-51.23,-58.74,47.9,55.45,-17.97,-47.86,-50,-62.36,-51.23,-58.74
-25,51.45,57.22,-23.07,-46.96,-50.18,-60.73,-53.4,-55.92,51.45,57.22,-23.07,-46.96,-50.18,-60.73,-53.4,-55.92
-24,56.64,51.3,-28.57,-42.33,-49.02,-53.29,-51.34,-45.37,56.64,51.3,-28.57,-42.33,-49.02,-53.29,-51.34,-45.37
-23,50.94,36.84,-26.82,-48.95,-52.55,-57.67,-55.25,-48.93,50.94,36.84,-26.82,-48.95,-52.55,-57.67,-55.25,-48.93
-22,51.79,34.04,-31.65,-39.54,-48.53,-45.2,-53.69,-38.74,51.79,34.04,-31.65,-39.54,-48.53,-45.2,-53.69,-38.74
-21,33.82,33.86,-26.6,-46.04,-51.59,-52.84,-53.26,-44.06,33.82,33.86,-26.6,-46.04,-51.59,-52.84,-53.26,-44.06
-20,34.76,39.56,-28.01,-32.45,-41.8,-42.83,-51.05,-40.1,34.76,39.56,-28.01,-32.45,-41.8,-42.83,-51.05,-40.1
-19,28.63,20.32,-23.54,-37.26,-52.68,-46.8,-54.99,-44.75,28.63,20.32,-23.54,-37.26,-52.68,-46.8,-54.99,-44.75
-18,32.79,21.19,-26.55,-25.55,-37.26,-35.34,-41.26,-31.14,32.79,21.19,-26.55,-25.55,-37.26,-35.34,-41.26,-31.14
-17,21.39,13.17,-20.47,-34.4,-44.7,-44.48,-43.81,-38.02,21.39,13.17,-20.47,-34.4,-44.7,-44.48,-43.81,-38.02
-16,34.22,29.08,-19.24,-15.89,-27.18,-20.83,-29.1,-18.51,34.22,29.08,-19.24,-15.89,-27.18,-20.83,-29.1,-18.51
-15,28.5,28.54,-17.48,-28.68,-34.24,-29.39,-30.15,-25.93,28.5,28.54,-17.48,-28.68,-34.24,-29.39,-30.15,-25.93
-14,42.47,39.85,-13.63,-12.32,-15.2,-13.55,-18.31,-13.32,42.47,39.85,-13.63,-12.32,-15.2,-13.55,-18.31,-13.32
-13,34.02,22.78,-12.56,-23.76,-24.5,-23.92,-22.28,-21.44,34.02,22.78,-12.56,-23.76,-24.5,-23.92,-22.28,-21.44
-12,40.99,19.02,-10.57,-10.66,-9.05,-12.11,-11.09,-8.58,40.99,19.02,-10.57,-10.66,-9.05,-12.11,-11.09,-8.58
-11,21.1,5.39,-3.58,-21.12,-15.71,-22.78,-10.75,-12.9,21.1,5.39,-3.58,-21.12,-15.71,-22.78,-10.75,-12.9
-10,18.69,15.78,0.87,-6.82,-0.67,-7.69,3.06,0.89,18.69,15.78,0.87,-6.82,-0.67,-7.69,3.06,0.89
-9,5.52,2.82,3.08,-15.02,-8.72,-14.64,0.36,-4.16,5.52,2.82,3.08,-15.02,-8.72,-14.64,0.36,-4.16
-8,19.13,4.54,11.51,0.76,9.92,2.26,12.87,11.42,19.13,4.54,11.51,0.76,9.92,2.26,12.87,11.42
-7,10.89,-6.33,10.64,2.62,11.58,4.58,11.47,13.08,10.89,-6.33,10.64,2.62,11.58,4.58,11.47,13.08
-6,1.59,-17.12,11.15,0.18,7.42,1.43,6.95,8,1.59,-17.12,11.15,0.18,7.42,1.43,6.95,8
-5,3.82,-11.4,16.81,4.09,14.31,9.7,12.58,14.51,3.82,-11.4,16.81,4.09,14.31,9.7,12.58,14.51
-4,3.08,-9.83,13.57,5.14,13.86,13.93,14.8,19.56,3.08,-9.83,13.57,5.14,13.86,13.93,14.8,19.56
-3,8.65,-1.48,15.71,8.52,14.57,16,15.83,21.66,8.65,-1.48,15.71,8.52,14.57,16,15.83,21.66
-2,6.12,3.17,9.52,6.73,15.29,16.25,14.53,22.08,6.12,3.17,9.52,6.73,15.29,16.25,14.53,22.08
-1,-1.81,-6.03,13.32,3.53,13.19,6.91,11.67,13.17,-1.81,-6.03,13.32,3.53,13.19,6.91,11.67,13.17
0,-0.87,-4.36,15.04,8.45,15.42,9.66,9.59,12.87,-0.87,-4.36,15.04,8.45,15.42,9.66,9.59,12.87
-29,-2.48,-9.9,20.92,1.32,7.62,5.1,4.83,9.54,-2.48,-9.9,20.92,1.32,7.62,5.1,4.83,9.54
-28,4,-9.41,19.51,9.92,15.83,16.67,7.55,21.57,4,-9.41,19.51,9.92,15.83,16.67,7.55,21.57
-27,-7.58,-16.45,20.63,3.33,9.25,10.66,2.84,16.79,-7.58,-16.45,20.63,3.33,9.25,10.66,2.84,16.79
-26,-2.82,-9.63,20.5,13.37,18.28,18.57,8.67,24.88,-2.82,-9.63,20.5,13.37,18.28,18.57,8.67,24.88
-25,-5.21,-14.46,24.52,3.73,12.14,5.95,4.43,10.91,-5.21,-14.46,24.52,3.73,12.14,5.95,4.43,10.91
-24,4.9,-1.92,24.21,17.86,24.05,19.24,12.99,19.45,4.9,-1.92,24.21,17.86,24.05,19.24,12.99,19.45
-23,-4.94,-11.78,22.06,3.62,9.21,7.26,4.87,9.81,-4.94,-11.78,22.06,3.62,9.21,7.26,4.87,9.81
-22,2.79,-8.27,16.56,15.33,19,17.86,10.08,17.64,2.79,-8.27,16.56,15.33,19,17.86,10.08,17.64
-21,-9.86,-26.42,13.77,0.85,7.8,4.2,5.12,5.43,-9.86,-26.42,13.77,0.85,7.8,4.2,5.12,5.43
-20,-2.84,-11.69,13.7,15.94,23,17.93,14.93,15.56,-2.84,-11.69,13.7,15.94,23,17.93,14.93,15.56
-19,-8.05,-13.17,17.66,5.43,11.24,7.96,8.25,5.83,-8.05,-13.17,17.66,5.43,11.24,7.96,8.25,5.83
-18,11,5.72,20.61,22.58,28.16,25.46,19.74,19.67,11,5.72,20.61,22.58,28.16,25.46,19.74,19.67
-17,-5.01,-3.35,13.68,12.87,16.32,14.93,11.04,11.31,-5.01,-3.35,13.68,12.87,16.32,14.93,11.04,11.31
-16,-0.92,2.44,12.7,22.62,26.51,23.36,16.74,17.68,-0.92,2.44,12.7,22.62,26.51,23.36,16.74,17.68
-15,-12.61,-5.79,6.86,10.66,15.45,12,8.99,9.05,-12.61,-5.79,6.86,10.66,15.45,12,8.99,9.05
-14,0.72,4.69,10.06,17.01,22.96,23.63,14.33,17.12,0.72,4.69,10.06,17.01,22.96,23.63,14.33,17.12
-13,-4.47,-3.33,8.69,5.63,11.27,16.38,5.36,10.8,-4.47,-3.33,8.69,5.63,11.27,16.38,5.36,10.8
-12,-0.56,-4.25,11.98,13.5,17.84,20.65,7.47,15.18,-0.56,-4.25,11.98,13.5,17.84,20.65,7.47,15.18
-11,2.35,-4.22,9.25,15.42,19.74,17.86,10.13,17.01,2.35,-4.22,9.25,15.42,19.74,17.86,10.13,17.01
-10,-6.03,-5.32,6.12,14.22,19.58,14.39,8.52,12.56,-6.03,-5.32,6.12,14.22,19.58,14.39,8.52,12.56
-9,-2.46,-2.55,15.18,13.01,20.88,11.87,13.52,11.04,-2.46,-2.55,15.18,13.01,20.88,11.87,13.52,11.04
-8,0.02,-11.51,11.06,12.52,23.34,13.72,14.06,12.9,0.02,-11.51,11.06,12.52,23.34,13.72,14.06,12.9
-7,-16.74,-10.01,17.93,4.6,20.54,7.31,10.17,9.52,-16.74,-10.01,17.93,4.6,20.54,7.31,10.17,9.52
-6,-4.43,0.16,19.13,14.22,29.39,18.02,16.65,17.08,-4.43,0.16,19.13,14.22,29.39,18.02,16.65,17.08
-5,-4.05,-4.6,25.24,7.24,21.75,11.98,15.96,11.58,-4.05,-4.6,25.24,7.24,21.75,11.98,15.96,11.58
-4,1.3,0.42,26.24,20.52,31.76,25.21,25.35,24.86,1.3,0.42,26.24,20.52,31.76,25.21,25.35,24.86
-3,-2.06,-9.72,30.42,11.22,22.11,18.42,22.04,18.53,-2.06,-9.72,30.42,11.22,22.11,18.42,22.04,18.53
-2,3.82,-0.34,30.76,24.1,32.77,29.57,26.98,28.25,3.82,-0.34,30.76,24.1,32.77,29.57,26.98,28.25
-1,-11.42,-12.07,37.1,10.8,20.05,13.97,18.22,16.18,-11.42,-12.07,37.1,10.8,20.05,13.97,18.22,16.18
0,3.22,-2.08,41.19,24.81,36.46,27.4,28.36,29.68,3.22,-2.08,41.19,24.81,36.46,27.4,28.36,29.68
-29,-3.8,-9.39,40.17,11.53,25.03,12.85,22.42,19.16,-3.8,-9.39,40.17,11.53,25.03,12.85,22.42,19.16
-28,0.38,-0.74,40.7,25.57,39.76,27.51,31.69,31.78,0.38,-0.74,40.7,25.57,39.76,27.51,31.69,31.78
-27,-12.83,-11.56,39.25,14.84,26.04,16.29,25.17,24.18,-12.83,-11.56,39.25,14.84,26.04,16.29,25.17,24.18
-26,-2.84,-3.93,38.91,27.05,35.83,29.97,31.65,36.17,-2.84,-3.93,38.91,27.05,35.83,29.97,31.65,36.17
-25,-12.45,-23.34,29.41,11.24,19.18,13.7,18.46,22.46,-12.45,-23.34,29.41,11.24,19.18,13.7,18.46,22.46
-24,-18.13,-23.89,17.61,5.25,12.05,12.85,12.52,19.78,-18.13,-23.89,17.61,5.25,12.05,12.85,12.52,19.78
-23,-29.08,-14.89,26.69,11.94,15.62,23.72,20.76,28.41,-29.08,-14.89,26.69,11.94,15.62,23.72,20.76,28.41
-22,-9.72,0.09,39.58,21.75,28.7,36.21,32.01,41.33,-9.72,0.09,39.58,21.75,28.7,36.21,32.01,41.33
